customer_id,cohort,recognized_mrr,price_name,avg_3m_admin_bookings,avg_3m_user_bookings,churn_risk_score,churn_risk_quartiles,optimized_price,new_churn_risk_score,new_churn_risk_segments,price_change_%
399,01/07/2024,99.0,GoldPro 99€ monthly,0,15,16.361227532326563,High,99.0,16.361227532326563,High,0.0
105,01/12/2024,119.0,GoldPro 119€ monthly,2,1,75.91322845806377,Critical,119.0,75.91322845806377,Critical,0.0
147,01/01/2024,84.0,Dynamic GoldPro 84€ monthly (15% discount),7,7,19.819564507209943,High,84.0,19.819564507209943,High,0.0
218,01/07/2023,99.0,GoldPro 99€ monthly,0,1,75.15038234372548,Critical,99.0,75.15038234372548,Critical,0.0
185,01/06/2023,159.0,Platin 159€ monthly,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
16,01/09/2024,159.0,Platin 159€ monthly,0,9,39.720952419560966,Critical,159.0,39.720952419560966,Critical,0.0
280,01/05/2023,99.0,Dynamic GoldPro 99€ monthly,0,17,14.711174884511115,High,99.0,14.711174884511115,High,0.0
419,01/05/2024,89.0,Dynamic GoldPro 89€ monthly (10% discount),1,5,31.814022882680575,Critical,89.0,31.814022882680575,Critical,0.0
160,01/06/2023,99.0,GoldPro 99€ monthly,30,47,4.698028312735855,Low,186.56,14.4075,Medium,88.44444444444444
69,01/10/2024,1.0,GoldPro 1€ monthly,129,14,-0.10733048964720518,Low,195.0,14.1378,Medium,19400.0
331,01/10/2024,87.0,Dynamic GoldPro 99€ monthly,148,1,4.2401185573086915,Low,181.28,14.4075,Medium,108.36781609195403
68,01/07/2023,99.0,Dynamic GoldPro 99€ monthly,152,10,4.084465295557562,Low,195.0,13.2183,Medium,96.96969696969697
292,01/09/2021,99.0,Jameda import jameda_gold_pro 99.00 m1,290,71,1.2976806981624471,Low,195.0,4.9791,Low,96.96969696969697
67,01/12/2023,99.0,Dynamic GoldPro 99€ monthly,440,3,1.4289649321493112,Low,195.0,5.3445,Low,96.96969696969697
217,01/07/2022,119.0,Jameda import jameda_gold_pro 119.00 m1,775,68,0.36068427303848394,Low,195.0,2.2483,Low,63.86554621848739
470,01/07/2024,1.0,GoldPro 1€ monthly,0,4,-0.006887052341597796,Low,26.71,14.4075,Medium,2571.0
264,01/09/2024,119.0,Dynamic Platin 119€ monthly (25% discount),13,20,12.676069849793803,Medium,119.0,14.4075,Medium,0.0
360,01/08/2022,87.0,Dynamic Platin 127€ monthly (20% discount),54,13,7.067293921883489,Medium,112.71,14.4075,Medium,29.551724137931036
291,01/01/2020,111.0,Dynamic Platin 119€ monthly (25% discount),162,64,2.3660246208315283,Low,195.0,7.2306,Medium,75.67567567567568
8,01/01/2024,81.0,Dynamic Platin 119€ monthly (25% discount),509,10,0.8305663320442676,Low,195.0,4.4274,Low,140.74074074074073
287,01/03/2022,75.0,Dynamic GoldPro 99€ monthly,521,9,0.7179675455388557,Low,195.0,4.3461,Low,160.0
422,01/02/2023,135.0,Dynamic Platin 135€ monthly (15% discount),739,42,0.6975031762681204,Low,195.0,2.6099,Low,44.44444444444444
22,01/04/2022,127.0,Dynamic Platin 127€ monthly (20% discount),112,16,6.09719426837983,Medium,185.75,14.4075,Medium,46.259842519685044
244,01/08/2024,99.0,Dynamic GoldPro 99€ monthly,0,1,75.15038234372548,Critical,99.0,75.15038234372548,Critical,0.0
170,01/12/2020,79.0,Jameda import jameda_gold 79.00 m1,0,4,33.81662479197993,Critical,79.0,33.81662479197993,Critical,0.0
19,01/12/2022,119.0,Platin 119€ monthly (25% discount),0,5,44.686495320805726,Critical,119.0,44.686495320805726,Critical,0.0
368,01/01/2024,99.0,GoldPro 99€ monthly,0,7,29.6117172901661,Critical,99.0,29.6117172901661,Critical,0.0
447,01/12/2023,74.0,GoldPro 74€ monthly (25% discount),0,8,20.029187524833254,High,74.0,20.029187524833254,High,0.0
181,01/02/2022,149.0,Jameda import jameda_platin 149.00 m1,0,10,34.31977369605814,Critical,149.0,34.31977369605814,Critical,0.0
255,01/01/2020,119.0,Jameda import jameda_gold_pro 119.00 m1,0,12,23.682378502984832,High,119.0,23.682378502984832,High,0.0
385,01/01/2023,159.0,Dynamic Platin 159€ monthly,0,17,23.735937041835346,High,159.0,23.735937041835346,High,0.0
442,01/05/2024,99.0,Dynamic GoldPro 99€ monthly,0,18,14.004303635348272,Medium,99.0,14.4075,Medium,0.0
137,01/11/2024,127.0,Platin 127€ monthly (20% discount),0,18,18.014388027029835,High,127.0,18.014388027029835,High,0.0
369,01/03/2024,159.0,Platin 159€ monthly,0,18,22.597341617523046,High,159.0,22.597341617523046,High,0.0
274,01/12/2023,99.0,GoldPro 99€ monthly,0,26,10.10586432975573,Medium,99.0,14.4075,Medium,0.0
407,01/03/2023,99.0,GoldPro 99€ monthly,0,61,4.486137549953341,Low,194.73,14.4075,Medium,96.69696969696969
443,01/09/2024,78.0,Dynamic GoldPro 99€ monthly,157,19,2.721365283467171,Low,195.0,11.4575,Medium,150.0
53,01/07/2023,99.0,Dynamic GoldPro 99€ monthly,170,3,4.100304337295558,Low,195.0,13.2661,Medium,96.96969696969697
142,01/10/2024,1.0,GoldPro 1€ monthly,290,19,-0.2198102728161379,Low,195.0,7.0628,Medium,19400.0
461,01/06/2022,149.0,Jameda import jameda_platin 149.00 m1,0,0,152.57731958762886,Critical,149.0,152.57731958762886,Critical,0.0
138,01/10/2023,78.0,Dynamic GoldPro 99€ monthly,0,7,23.26376665478812,High,78.0,23.26376665478812,High,0.0
10,01/07/2024,159.0,Platin 159€ monthly,0,9,39.720952419560966,Critical,159.0,39.720952419560966,Critical,0.0
60,01/01/2020,149.0,Jameda import jameda_platin 149.00 m1,0,11,31.848475456641314,Critical,149.0,31.848475456641314,Critical,0.0
293,01/03/2024,159.0,Platin 159€ monthly,0,15,26.39411772331078,High,159.0,26.39411772331078,High,0.0
412,01/11/2020,99.0,GoldPro 99€ monthly,0,17,14.711174884511115,High,99.0,14.711174884511115,High,0.0
401,01/04/2024,99.0,Dynamic GoldPro 99€ monthly,0,17,14.711174884511115,High,99.0,14.711174884511115,High,0.0
420,01/08/2022,99.0,Jameda import jameda_gold_pro 99.00 m1,0,19,13.361817839625663,Medium,99.0,14.4075,Medium,0.0
484,01/07/2022,159.0,Jameda import jameda_platin 159.00 m1,0,34,12.75911343717888,Medium,159.0,14.4075,Medium,0.0
194,01/11/2024,89.0,GoldPro 89€ monthly (10% discount),10,14,12.72690995297313,Medium,89.0,14.4075,Medium,0.0
153,01/09/2024,74.0,Dynamic GoldPro 74€ monthly (25% discount),90,16,4.067100458403007,Low,161.38,14.4075,Medium,118.08108108108107
20,01/11/2023,87.0,Dynamic GoldPro 99€ monthly,130,63,2.0540062995955957,Low,195.0,8.0653,Medium,124.13793103448273
101,01/02/2024,74.0,GoldPro 74€ monthly (25% discount),181,82,1.1730209445612139,Low,195.0,6.0081,Medium,163.51351351351352
233,01/12/2023,159.0,Dynamic Platin 159€ monthly,185,37,4.1476464788400325,Low,195.0,8.468,Medium,22.64150943396226
386,01/07/2024,99.0,Dynamic GoldPro 99€ monthly,211,7,3.1495736107063874,Low,195.0,10.4027,Medium,96.96969696969697
66,01/01/2020,105.0,Jameda import jameda_gold_pro 105.00 m1,0,14,18.395009197006004,High,105.0,18.395009197006004,High,0.0
89,01/02/2021,159.0,Jameda import jameda_platin 159.00 m1,0,41,10.703430135427629,Medium,159.0,14.4075,Medium,0.0
362,01/10/2023,1.0,GoldPro 1€ monthly,18,11,-0.030552297165200394,Low,67.1,14.4075,Medium,6609.999999999999
267,01/08/2022,159.0,Jameda import jameda_platin 159.00 m1,27,35,9.772615508565234,Medium,159.0,14.4075,Medium,0.0
144,01/06/2023,65.0,Dynamic GoldPro 74€ monthly (25% discount),0,21,7.9794103995431325,Medium,76.68,14.4075,Medium,17.969230769230784
281,01/05/2023,109.0,Dynamic Platin 159€ monthly,0,137,2.075217201888612,Low,195.0,6.5792,Medium,78.89908256880733
392,01/05/2023,109.0,Dynamic Platin 159€ monthly,2,186,1.3833187393266142,Low,195.0,4.7806,Low,78.89908256880733
223,01/12/2024,99.0,GoldPro 99€ monthly,6,12,17.08072674723861,High,99.0,17.08072674723861,High,0.0
458,01/03/2020,99.0,Jameda import jameda_gold_pro 99.00 m1,83,17,5.669448498680549,Medium,156.58,14.4075,Medium,58.161616161616166
319,01/09/2023,78.0,Dynamic GoldPro 99€ monthly,104,1,5.3079774698676,Low,132.58,14.4075,Medium,69.97435897435899
342,01/06/2023,99.0,GoldPro 99€ monthly,213,18,2.7446358092211445,Low,195.0,9.1885,Medium,96.96969696969697
206,01/03/2022,99.0,Jameda import jameda_gold_pro 99.00 m1,220,25,2.474015104001331,Low,195.0,8.3816,Medium,96.96969696969697
306,01/07/2023,99.0,Dynamic GoldPro 99€ monthly,0,73,3.7396387403943927,Low,195.0,12.1792,Medium,96.96969696969697
199,01/12/2020,99.0,Jameda import jameda_gold_pro 99.00 m1,22,8,15.294768184333307,High,99.0,15.294768184333307,High,0.0
100,01/01/2021,99.0,Jameda import jameda_gold_pro 99.00 m1,318,151,0.6093123538224149,Low,195.0,3.1832,Low,96.96969696969697
116,01/07/2023,95.0,Platin 95€ monthly (40% discount),0,3,47.660579409427896,Critical,95.0,47.660579409427896,Critical,0.0
250,01/01/2024,119.0,Dynamic Platin 119€ monthly (25% discount),0,15,19.705524262654635,High,119.0,19.705524262654635,High,0.0
230,01/02/2022,159.0,Platin 159€ monthly,175,0,6.7947363584376985,Medium,195.0,13.4808,Medium,22.64150943396226
225,01/01/2020,109.0,Jameda import jameda_platin 109.00 m1,176,51,2.4963815922086763,Low,195.0,7.7077,Medium,78.89908256880733
263,01/03/2020,99.0,Jameda import jameda_gold_pro 99.00 m1,181,42,2.4136177786997886,Low,195.0,8.2022,Medium,96.96969696969697
215,01/07/2023,87.0,Dynamic GoldPro 99€ monthly,0,2,52.49819620407254,Critical,87.0,52.49819620407254,Critical,0.0
36,01/10/2023,99.0,Dynamic GoldPro 99€ monthly,0,14,17.33236801160976,High,99.0,17.33236801160976,High,0.0
346,01/01/2024,99.0,Dynamic GoldPro 99€ monthly,0,14,17.33236801160976,High,99.0,17.33236801160976,High,0.0
56,01/03/2024,99.0,GoldPro 99€ monthly,19,8,16.25238639479367,High,99.0,16.25238639479367,High,0.0
315,01/02/2021,143.0,Platin 143€ monthly (10% discount),343,127,1.2050660985753376,Low,195.0,3.3935,Low,36.36363636363635
97,01/02/2024,84.0,Dynamic GoldPro 84€ monthly (15% discount),0,6,27.89696927976976,High,84.0,27.89696927976976,High,0.0
402,01/12/2024,99.0,GoldPro 99€ monthly,4,2,45.81643485602816,Critical,99.0,45.81643485602816,Critical,0.0
169,01/08/2023,83.0,Dynamic GoldPro 99€ monthly,17,6,16.05122666109324,High,83.0,16.05122666109324,High,0.0
120,01/08/2024,99.0,Dynamic GoldPro 99€ monthly,18,13,12.920074534986718,Medium,99.0,14.4075,Medium,0.0
107,01/12/2023,99.0,GoldPro 99€ monthly,44,7,11.076657455295846,Medium,99.0,14.4075,Medium,0.0
197,01/01/2024,99.0,GoldPro 99€ monthly,153,19,3.5714274233308774,Low,195.0,11.6723,Medium,96.96969696969697
397,01/10/2024,79.0,GoldPro 79€ monthly (20% discount),0,1,59.813218240294695,Critical,79.0,59.813218240294695,Critical,0.0
426,01/01/2021,99.0,Jameda import jameda_gold_pro 99.00 m1,30,0,20.722093922128717,High,99.0,20.722093922128717,High,0.0
472,01/02/2024,79.0,GoldPro 79€ monthly (20% discount),0,7,23.566050018377553,High,79.0,23.566050018377553,High,0.0
467,01/04/2024,99.0,GoldPro 99€ monthly,0,10,22.719438788317554,High,99.0,22.719438788317554,High,0.0
213,01/04/2022,99.0,Dynamic Platin 127€ monthly (20% discount),5,6,27.209129507520608,High,99.0,27.209129507520608,High,0.0
294,01/07/2023,159.0,Dynamic Platin 159€ monthly,18,16,18.40315027597131,High,159.0,18.40315027597131,High,0.0
235,01/05/2023,99.0,GoldPro 99€ monthly,20,7,16.838508654729825,High,99.0,16.838508654729825,High,0.0
198,01/01/2020,195.0,Jameda import jameda_platin 195.00 m1,26,23,16.23697210266038,High,195.0,16.23697210266038,High,0.0
157,01/05/2023,99.0,Dynamic Platin 127€ monthly (20% discount),127,0,5.728748677328657,Medium,155.07,14.4075,Medium,56.63636363636364
29,01/07/2023,78.0,Jameda import jameda_gold_pro 78.00 m1,104,95,1.4535419173275232,Low,195.0,6.7292,Medium,150.0
189,01/01/2023,99.0,GoldPro 99€ monthly,0,11,21.082456926039725,High,99.0,21.082456926039725,High,0.0
448,01/06/2021,159.0,Jameda import jameda_platin 159.00 m1,0,8,43.366882572900366,Critical,159.0,43.366882572900366,Critical,0.0
313,01/01/2024,99.0,Dynamic GoldPro 99€ monthly,0,17,14.711174884511115,High,99.0,14.711174884511115,High,0.0
237,01/07/2024,39.0,Dynamic Gold 39€ monthly (50% discount),0,1,29.138890033433107,Critical,39.0,29.138890033433107,Critical,0.0
21,01/05/2024,34.0,GoldPro 34€ monthly (65% discount) - alternative practitioners,0,2,20.142534509852812,High,34.0,20.142534509852812,High,0.0
446,01/11/2023,68.0,GoldPro 68€ monthly - alternative practitioners,0,2,40.89899672878623,Critical,68.0,40.89899672878623,Critical,0.0
339,01/02/2023,119.0,Platin 119€ monthly (25% discount),0,7,35.65738456195466,Critical,119.0,35.65738456195466,Critical,0.0
228,01/05/2023,68.0,GoldPro 68€ monthly - alternative practitioners,0,10,15.52723114551839,High,68.0,15.52723114551839,High,0.0
114,01/02/2024,68.0,GoldPro 68€ monthly - alternative practitioners,0,11,14.407525437066738,Medium,68.0,14.4075,Medium,0.0
151,01/11/2023,68.0,GoldPro 68€ monthly - alternative practitioners,1,7,19.501966623773903,High,68.0,19.501966623773903,High,0.0
388,01/02/2024,68.0,GoldPro 68€ monthly - alternative practitioners,1,15,10.947255233667546,Medium,68.0,14.4075,Medium,0.0
462,01/05/2022,68.0,Jameda import jameda_gold_pro 68.00 m1,1,19,8.970105630194217,Medium,71.89,14.4075,Medium,5.720588235294111
49,01/09/2024,68.0,GoldPro 68€ monthly - alternative practitioners,2,9,15.83549542502334,High,68.0,15.83549542502334,High,0.0
6,01/09/2024,99.0,GoldPro 99€ monthly,3,11,19.50210192144497,High,99.0,19.50210192144497,High,0.0
9,01/08/2024,68.0,GoldPro 68€ monthly - alternative practitioners,4,6,19.268899502057465,High,68.0,19.268899502057465,High,0.0
168,01/08/2023,68.0,GoldPro 68€ monthly - alternative practitioners,5,2,29.58892417021232,Critical,68.0,29.58892417021232,Critical,0.0
289,01/07/2024,111.0,Platin 111€ monthly (30% discount),6,10,21.712938516482932,High,111.0,21.712938516482932,High,0.0
427,01/09/2024,68.0,GoldPro 68€ monthly - alternative practitioners,9,0,31.952956434985033,Critical,68.0,31.952956434985033,Critical,0.0
51,01/03/2024,127.0,Platin 127€ monthly (20% discount),9,8,26.40311420531733,High,127.0,26.40311420531733,High,0.0
298,01/06/2024,68.0,GoldPro 68€ monthly - alternative practitioners,10,20,7.485466307391326,Medium,84.76,14.4075,Medium,24.64705882352942
5,01/02/2023,68.0,GoldPro 68€ monthly - alternative practitioners,11,9,12.493817537827685,Medium,68.0,14.4075,Medium,0.0
303,01/05/2022,44.0,GoldPro 44€ monthly (55% discount) - alternative practitioners,12,5,10.364992999545038,Medium,44.0,14.4075,Medium,0.0
201,01/12/2023,49.0,GoldPro 49€ monthly (50% discount),17,1,13.974286395111802,Medium,49.0,14.4075,Medium,0.0
302,01/06/2024,79.0,GoldPro 79€ monthly (20% discount),17,5,16.339991210411856,High,79.0,16.339991210411856,High,0.0
205,01/05/2023,68.0,GoldPro 68€ monthly - alternative practitioners,26,6,10.73020021949618,Medium,68.0,14.4075,Medium,0.0
389,01/05/2024,68.0,GoldPro 68€ monthly - alternative practitioners,43,9,7.116309304121511,Medium,88.78,14.4075,Medium,30.55882352941177
429,01/10/2024,99.0,GoldPro 99€ monthly,129,1,5.531153474387166,Low,160.24,14.4075,Medium,61.858585858585855
109,01/09/2023,68.0,GoldPro 68€ monthly - alternative practitioners,0,1,51.37777798340775,Critical,68.0,51.37777798340775,Critical,0.0
282,01/06/2023,68.0,GoldPro 68€ monthly - alternative practitioners,0,13,12.589888647439434,Medium,68.0,14.4075,Medium,0.0
91,01/07/2024,68.0,GoldPro 68€ monthly - alternative practitioners,6,9,14.15402981228211,Medium,68.0,14.4075,Medium,0.0
353,01/03/2021,99.0,Jameda import jameda_gold_pro 99.00 m1,24,5,17.33953720742643,High,99.0,17.33953720742643,High,0.0
134,01/07/2023,159.0,Platin 159€ monthly,48,30,9.212370144349983,Medium,159.0,14.4075,Medium,0.0
3,01/01/2020,195.0,Jameda import jameda_platin 195.00 m1,0,0,200.0,Critical,195.0,200.0,Critical,0.0
152,01/09/2020,68.0,Jameda import jameda_gold_pro 68.00 m1,0,2,40.89899672878623,Critical,68.0,40.89899672878623,Critical,0.0
175,01/10/2024,68.0,GoldPro 68€ monthly - alternative practitioners,0,5,25.369119804298364,High,68.0,25.369119804298364,High,0.0
128,01/02/2023,68.0,GoldPro 68€ monthly - alternative practitioners,0,6,22.51724882516115,High,68.0,22.51724882516115,High,0.0
64,01/03/2024,68.0,GoldPro 68€ monthly - alternative practitioners,0,6,22.51724882516115,High,68.0,22.51724882516115,High,0.0
416,01/02/2024,68.0,GoldPro 68€ monthly - alternative practitioners,0,7,20.24093301889385,High,68.0,20.24093301889385,High,0.0
297,01/11/2024,68.0,GoldPro 68€ monthly - alternative practitioners,0,11,14.407525437066738,Medium,68.0,14.4075,Medium,0.0
166,01/01/2020,45.0,Jameda import jameda_gold_pro 45.00 m1,0,12,8.817760411114389,Medium,50.21,14.4075,Medium,11.577777777777776
155,01/03/2024,49.0,GoldPro 49€ monthly (50% discount),0,16,7.574181201525757,Medium,61.97,14.4075,Medium,26.469387755102037
17,01/11/2024,68.0,GoldPro 68€ monthly - alternative practitioners,1,1,46.877552989071106,Critical,68.0,46.877552989071106,Critical,0.0
405,01/06/2020,29.0,Dynamic GoldPro 29€ monthly (70% discount),1,4,11.509179928874067,Medium,29.0,14.4075,Medium,0.0
115,01/03/2024,68.0,GoldPro 68€ monthly - alternative practitioners,1,6,21.606854107644043,High,68.0,21.606854107644043,High,0.0
58,01/10/2024,68.0,GoldPro 68€ monthly - alternative practitioners,1,6,21.606854107644043,High,68.0,21.606854107644043,High,0.0
104,01/07/2022,29.0,GoldPro 29€ monthly (70% discount),2,1,18.011011094202047,High,29.0,18.011011094202047,High,0.0
356,01/08/2023,68.0,GoldPro 68€ monthly - alternative practitioners,2,1,43.10197195187546,Critical,68.0,43.10197195187546,Critical,0.0
381,01/02/2023,68.0,GoldPro 68€ monthly - alternative practitioners,2,4,26.20044359702193,High,68.0,26.20044359702193,High,0.0
415,01/11/2023,68.0,GoldPro 68€ monthly - alternative practitioners,2,19,8.820534377572693,Medium,73.0,14.4075,Medium,7.352941176470584
187,01/01/2020,99.0,GoldPro 99€ monthly,2,40,6.650820437236319,Medium,134.88,14.4075,Medium,36.242424242424235
340,01/12/2024,99.0,GoldPro 99€ monthly,3,9,22.50259540788494,High,99.0,22.50259540788494,High,0.0
172,01/05/2020,59.0,GoldPro 59€ monthly (40% discount),4,9,12.937480207157007,Medium,59.0,14.4075,Medium,0.0
129,01/05/2023,68.0,GoldPro 68€ monthly - alternative practitioners,4,9,14.947825215446352,High,68.0,14.947825215446352,High,0.0
396,01/07/2023,68.0,GoldPro 68€ monthly - alternative practitioners,5,13,11.257475005945283,Medium,68.0,14.4075,Medium,0.0
424,01/03/2024,49.0,GoldPro 49€ monthly (50% discount),5,15,7.236918734715951,Medium,64.54,14.4075,Medium,31.714285714285715
431,01/01/2023,49.0,Dynamic GoldPro 49€ monthly (50% discount),6,14,7.475217565205873,Medium,62.7,14.4075,Medium,27.95918367346939
459,01/07/2023,68.0,GoldPro 68€ monthly - alternative practitioners,8,16,9.125747323944493,Medium,70.79,14.4075,Medium,4.102941176470587
179,01/10/2024,68.0,GoldPro 68€ monthly - alternative practitioners,11,20,7.380469130629363,Medium,85.87,14.4075,Medium,26.279411764705895
473,01/01/2024,68.0,GoldPro 68€ monthly - alternative practitioners,13,5,15.684140807355782,High,68.0,15.684140807355782,High,0.0
363,01/06/2024,74.0,Dynamic GoldPro 74€ monthly (25% discount),13,15,9.56167171689857,Medium,74.0,14.4075,Medium,0.0
418,01/04/2024,68.0,GoldPro 68€ monthly - alternative practitioners,18,0,20.777096935629164,High,68.0,20.777096935629164,High,0.0
25,01/01/2022,68.0,Jameda import jameda_gold_pro 68.00 m1,19,9,10.516348734232022,Medium,68.0,14.4075,Medium,0.0
180,01/03/2024,99.0,GoldPro 99€ monthly,20,8,15.920204283803974,High,99.0,15.920204283803974,High,0.0
321,01/09/2023,68.0,GoldPro 68€ monthly - alternative practitioners,24,19,6.443868448736084,Medium,97.27,14.4075,Medium,43.04411764705882
82,01/01/2020,119.0,Jameda import jameda_gold_pro 119.00 m1,25,59,4.838951305227066,Low,195.0,12.9603,Medium,63.86554621848739
259,01/07/2023,149.0,Dynamic Platin 159€ monthly,29,7,21.301551393496673,High,149.0,21.301551393496673,High,0.0
190,01/07/2023,68.0,GoldPro 68€ monthly - alternative practitioners,30,7,9.45465633314109,Medium,68.56,14.4075,Medium,0.8235294117647118
408,01/05/2024,68.0,GoldPro 68€ monthly - alternative practitioners,32,6,9.568849771392564,Medium,68.0,14.4075,Medium,0.0
337,01/03/2023,68.0,GoldPro 68€ monthly - alternative practitioners,32,8,8.726799803257277,Medium,73.71,14.4075,Medium,8.397058823529413
242,01/06/2023,44.0,GoldPro 44€ monthly (55% discount) - alternative practitioners,33,13,4.510152890159041,Low,89.53,14.4075,Medium,103.47727272727272
465,01/08/2022,68.0,Jameda import jameda_gold_pro 68.00 m1,37,3,10.117814636776812,Medium,68.0,14.4075,Medium,0.0
349,01/06/2024,99.0,GoldPro 99€ monthly,40,0,16.371883406432108,High,99.0,16.371883406432108,High,0.0
492,01/03/2023,68.0,GoldPro 68€ monthly - alternative practitioners,40,27,4.395848095283938,Low,138.53,14.4075,Medium,103.72058823529412
295,01/08/2022,47.0,Platin 47€ monthly (70% discount),43,0,7.214145221085121,Medium,62.3,14.4075,Medium,32.55319148936169
