customer_id,cohort,recognized_mrr,price_name,avg_3m_admin_bookings,avg_3m_user_bookings,churn_risk_score,churn_risk_quartiles,optimized_price,new_churn_risk_score,new_churn_risk_segments,price_change_%
475,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,21,19.752275054037398,High,159.0,19.752275054037398,High,0.0
324,01/05/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,28,9.445507124451092,Medium,99.0,14.4075,Medium,0.0
61,01/05/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,25,31,6.710759858462204,Medium,133.75,14.4075,Medium,35.1010101010101
39,01/04/2020,88.0,Jameda import jameda_gold_pro 1056.00 m12,26,7,13.228623756744655,Medium,88.0,14.4075,Medium,0.0
124,01/02/2020,99.0,GoldPro 1188€ annual,0,3,49.68890897107403,Critical,99.0,49.68890897107403,Critical,0.0
453,01/06/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,3,80.113852395766,Critical,159.0,80.113852395766,Critical,0.0
122,01/07/2022,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,14,17.33236801160976,High,99.0,17.33236801160976,High,0.0
343,01/04/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,73,19,5.87648042642962,Medium,151.42,14.4075,Medium,52.94949494949495
333,01/06/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,115,12,4.964041989456398,Low,177.25,14.4075,Medium,79.04040404040404
30,01/05/2023,99.0,GoldPro 1188€ annual,0,2,59.82400639899022,Critical,99.0,59.82400639899022,Critical,0.0
370,01/03/2020,125.0,Jameda import jameda_platin 1500.00 m12,0,2,75.69659515464518,Critical,125.0,75.69659515464518,Critical,0.0
59,01/02/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,40,6.769508518934145,Medium,132.66,14.4075,Medium,33.999999999999986
247,01/07/2020,87.91666666666667,Dynamic GoldPro 1188€ annual,0,41,5.856256545815054,Medium,135.62,14.4075,Medium,54.25971563981042
204,01/03/2021,159.0,Jameda import jameda_platin 1908.00 m12,181,51,3.6813640469921856,Low,195.0,7.587,Medium,22.64150943396226
40,01/07/2020,159.0,Jameda import jameda_platin 1908.00 m12,4,1,87.54646596192613,Critical,159.0,87.54646596192613,Critical,0.0
391,01/03/2020,111.25,Platin 1335€ annual (30% discount),0,0,113.65979381443299,Critical,111.25,113.65979381443299,Critical,0.0
395,01/02/2020,99.0,GoldPro 1188€ annual,0,1,75.15038234372548,Critical,99.0,75.15038234372548,Critical,0.0
414,01/11/2020,149.0,Jameda import jameda_platin 1788.00 m12,0,1,113.49329260230246,Critical,149.0,113.49329260230246,Critical,0.0
192,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
390,01/03/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
358,01/07/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
257,01/05/2020,79.16666666666667,Dynamic GoldPro 950€ annual (20% discount),0,8,21.447753302264786,High,79.16666666666667,21.447753302264786,High,0.0
437,01/01/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,8,26.89321548014711,High,99.0,26.89321548014711,High,0.0
71,01/05/2020,125.0,Dynamic Platin 1908€ annual,0,8,34.03180455367352,Critical,125.0,34.03180455367352,Critical,0.0
378,01/04/2023,159.0,Platin 1908€ annual,0,14,27.95877986557222,High,159.0,27.95877986557222,High,0.0
379,01/08/2020,109.0,Dynamic Platin 1908€ annual,4,5,34.375442996492225,Critical,109.0,34.375442996492225,Critical,0.0
119,01/07/2020,104.25,Dynamic Platin 1335€ annual (30% discount),66,46,4.076113510411059,Low,195.0,12.5499,Medium,87.0503597122302
364,01/11/2020,99.0,GoldPro 1188€ annual,0,8,26.89321548014711,High,99.0,26.89321548014711,High,0.0
497,01/06/2023,68.0,GoldPro 816€ annual - alternative practitioners,0,0,69.0721649484536,Critical,68.0,69.0721649484536,Critical,0.0
54,01/03/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,0,2,40.89899672878623,Critical,68.0,40.89899672878623,Critical,0.0
224,01/01/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,0,10,15.52723114551839,High,68.0,15.52723114551839,High,0.0
452,01/06/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,1,8,17.770023524667103,High,68.0,17.770023524667103,High,0.0
202,01/03/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,27,0,15.387164194816412,High,68.0,15.387164194816412,High,0.0
308,01/11/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,2,59.82400639899022,Critical,99.0,59.82400639899022,Critical,0.0
371,01/01/2023,99.0,GoldPro 1188€ annual,19,5,19.50814629388941,High,99.0,19.50814629388941,High,0.0
2,01/01/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,27,21,8.570286043207842,Medium,106.47,14.4075,Medium,7.545454545454544
174,01/06/2020,45.0,Jameda import jameda_gold 540.00 m12,0,0,45.36082474226804,Critical,45.0,45.36082474226804,Critical,0.0
334,01/08/2020,45.0,Jameda import jameda_gold 540.00 m12,0,1,33.74003926446235,Critical,45.0,33.74003926446235,Critical,0.0
345,01/03/2021,68.0,Jameda import jameda_gold_pro 816.00 m12,0,1,51.37777798340775,Critical,68.0,51.37777798340775,Critical,0.0
344,01/03/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
234,01/12/2020,45.0,Jameda import jameda_gold 540.00 m12,0,3,22.30645988885125,High,45.0,22.30645988885125,High,0.0
46,01/10/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,0,3,33.96935486831651,Critical,68.0,33.96935486831651,Critical,0.0
273,01/12/2020,68.0,GoldPro 816€ annual - alternative practitioners,0,4,29.04664235239613,Critical,68.0,29.04664235239613,Critical,0.0
312,01/02/2020,45.0,Jameda import jameda_gold 540.00 m12,0,5,16.657362218422495,High,45.0,16.657362218422495,High,0.0
45,01/07/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,0,11,14.407525437066738,Medium,68.0,14.4075,Medium,0.0
79,01/05/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,3,7,18.1745522635692,High,68.0,18.1745522635692,High,0.0
286,01/08/2023,29.666666666666668,GoldPro 356€ annual (70% discount),26,1,6.270514758153244,Medium,46.52,14.4075,Medium,56.80898876404494
220,01/03/2021,68.0,Jameda import jameda_gold_pro 816.00 m12,30,51,2.9718846428564616,Low,195.0,14.1583,Medium,186.76470588235296
222,01/12/2020,99.0,Dynamic GoldPro 1188€ annual,34,22,7.734065463960803,Medium,117.15,14.4075,Medium,18.333333333333336
132,01/03/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,44,3,8.924669407816834,Medium,72.23,14.4075,Medium,6.220588235294122
409,01/01/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,54,4,7.349503611655145,Medium,86.2,14.4075,Medium,26.764705882352935
441,01/08/2022,68.0,Jameda import jameda_gold_pro 816.00 m12,59,14,5.079485431292018,Low,121.18,14.4075,Medium,78.20588235294119
159,01/07/2020,68.0,GoldPro 816€ annual - alternative practitioners,63,4,6.526735285585264,Medium,96.13,14.4075,Medium,41.36764705882352
70,01/05/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,65,4,6.367835782866038,Medium,98.34,14.4075,Medium,44.617647058823536
430,01/07/2020,44.5,GoldPro 534€ monthly (55% discount) - alternative practitioners,210,12,1.2353146212254233,Low,195.0,9.8894,Medium,338.2022471910112
393,01/06/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,230,133,0.5258021339571539,Low,195.0,4.0258,Low,186.76470588235296
341,01/10/2020,99.0,Dynamic GoldPro 1188€ annual,0,1,75.15038234372548,Critical,99.0,75.15038234372548,Critical,0.0
434,01/10/2024,68.0,GoldPro 816€ annual - alternative practitioners,0,6,22.51724882516115,High,68.0,22.51724882516115,High,0.0
57,01/06/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,5,1,34.713163568793725,Critical,68.0,34.713163568793725,Critical,0.0
136,01/01/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,10,22.719438788317554,High,99.0,22.719438788317554,High,0.0
374,01/07/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,10,22.719438788317554,High,99.0,22.719438788317554,High,0.0
270,01/03/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,3,6,29.24481803468128,Critical,99.0,29.24481803468128,Critical,0.0
394,01/03/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,3,13,17.205631749508097,High,99.0,17.205631749508097,High,0.0
328,01/07/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,9,15,13.758011607938226,Medium,99.0,14.4075,Medium,0.0
154,01/09/2021,159.0,Jameda import jameda_platin 1908.00 m12,72,6,13.125543832144311,Medium,159.0,14.4075,Medium,0.0
456,01/06/2021,99.0,Jameda import jameda_gold_pro 1188.00 m12,76,8,7.38715288451047,Medium,122.27,14.4075,Medium,23.505050505050495
7,01/08/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,207,6,3.24917684390903,Low,195.0,10.7022,Medium,96.96969696969697
221,01/07/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,239,7,2.7836330193414667,Low,195.0,9.3052,Medium,96.96969696969697
305,01/03/2020,99.0,GoldPro 1188€ annual,4,8,23.639021354020084,High,99.0,23.639021354020084,High,0.0
203,01/05/2024,79.16666666666667,Dynamic GoldPro 950€ annual (20% discount),0,14,13.819748537661058,Medium,79.17,14.4075,Medium,0.004210526315784335
450,01/03/2020,68.0,Jameda import jameda_gold_pro 816.00 m12,39,19,5.434959947143394,Low,113.83,14.4075,Medium,67.39705882352939
400,01/04/2024,79.16666666666667,Dynamic GoldPro 950€ annual (20% discount),84,1,6.558529439109383,Medium,110.47,14.4075,Medium,39.54105263157894
193,01/08/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,0,101.03092783505154,Critical,99.0,101.03092783505154,Critical,0.0
480,01/09/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,0,101.03092783505154,Critical,99.0,101.03092783505154,Critical,0.0
196,01/04/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,0,162.88659793814432,Critical,159.0,162.88659793814432,Critical,0.0
50,01/01/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
93,01/07/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,1,121.16187465401786,Critical,159.0,121.16187465401786,Critical,0.0
438,01/04/2020,149.0,Jameda import jameda_platin 1788.00 m12,0,2,90.34821554448054,Critical,149.0,90.34821554448054,Critical,0.0
290,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,2,96.4530573735786,Critical,159.0,96.4530573735786,Critical,0.0
212,01/08/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,2,96.4530573735786,Critical,159.0,96.4530573735786,Critical,0.0
131,01/08/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,2,96.4530573735786,Critical,159.0,96.4530573735786,Critical,0.0
490,01/10/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,2,96.4530573735786,Critical,159.0,96.4530573735786,Critical,0.0
41,01/11/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,2,96.4530573735786,Critical,159.0,96.4530573735786,Critical,0.0
469,01/03/2024,87.91666666666667,Dynamic GoldPro 1188€ annual,0,3,44.06874581067954,Critical,87.91666666666667,44.06874581067954,Critical,0.0
211,01/02/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,3,49.68890897107403,Critical,99.0,49.68890897107403,Critical,0.0
95,01/09/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,3,49.68890897107403,Critical,99.0,49.68890897107403,Critical,0.0
63,01/12/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,3,49.68890897107403,Critical,99.0,49.68890897107403,Critical,0.0
494,01/08/2020,79.16666666666667,Dynamic GoldPro 950€ annual (20% discount),0,4,33.88889725318575,Critical,79.16666666666667,33.88889725318575,Critical,0.0
47,01/08/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,4,68.50740617077125,Critical,159.0,68.50740617077125,Critical,0.0
243,01/07/2020,88.0,Jameda import jameda_gold_pro 1056.00 m12,0,5,32.944561183320864,Critical,88.0,32.944561183320864,Critical,0.0
256,01/02/2020,99.0,GoldPro 1188€ annual,0,6,32.94045720596533,Critical,99.0,32.94045720596533,Critical,0.0
449,01/03/2020,99.0,Dynamic GoldPro 1188€ annual,0,6,32.94045720596533,Critical,99.0,32.94045720596533,Critical,0.0
361,01/12/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,6,53.11440891074761,Critical,159.0,53.11440891074761,Critical,0.0
485,01/01/2024,143.08333333333334,Platin 1717€ annual (10% discount),0,7,42.93737556840004,Critical,143.08333333333334,42.93737556840004,Critical,0.0
398,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,7,47.74871910553176,Critical,159.0,47.74871910553176,Critical,0.0
413,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,7,47.74871910553176,Critical,159.0,47.74871910553176,Critical,0.0
123,01/11/2021,159.0,Jameda import jameda_platin 1908.00 m12,0,8,43.366882572900366,Critical,159.0,43.366882572900366,Critical,0.0
141,01/02/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,9,24.631161930701637,High,99.0,24.631161930701637,High,0.0
74,01/02/2020,149.0,Dynamic Platin 1908€ annual,0,9,37.20598733808441,Critical,149.0,37.20598733808441,Critical,0.0
266,01/05/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,9,39.720952419560966,Critical,159.0,39.720952419560966,Critical,0.0
376,01/03/2021,159.0,Dynamic Platin 1908€ annual,0,9,39.720952419560966,Critical,159.0,39.720952419560966,Critical,0.0
226,01/09/2020,79.0,Jameda import jameda_gold_pro 948.00 m12,0,10,18.07930482522132,High,79.0,18.07930482522132,High,0.0
195,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,10,36.63984067760626,Critical,159.0,36.63984067760626,Critical,0.0
80,01/03/2020,99.0,GoldPro 1188€ annual,0,12,19.664914153830658,High,99.0,19.664914153830658,High,0.0
245,01/02/2020,99.0,GoldPro 1188€ annual,0,13,18.42541728317135,High,99.0,18.42541728317135,High,0.0
84,01/10/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,13,29.719988836200866,Critical,159.0,29.719988836200866,Critical,0.0
249,01/07/2020,95.0,Jameda import jameda_platin 1140.00 m12,0,14,16.623940554678928,High,95.0,16.623940554678928,High,0.0
275,01/05/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,14,17.33236801160976,High,99.0,17.33236801160976,High,0.0
301,01/01/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,15,26.39411772331078,High,159.0,26.39411772331078,High,0.0
261,01/03/2020,79.0,Jameda import jameda_gold_pro 948.00 m12,0,16,12.32526208333335,Medium,79.0,14.4075,Medium,0.0
311,01/01/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,16,15.492649337871745,High,99.0,15.492649337871745,High,0.0
288,01/01/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,16,24.994811101486928,High,159.0,24.994811101486928,High,0.0
476,01/03/2020,83.0,Jameda import jameda_gold_pro 996.00 m12,0,17,12.304571642557987,Medium,83.0,14.4075,Medium,0.0
227,01/04/2021,159.0,Jameda import jameda_platin 1908.00 m12,0,17,23.735937041835346,High,159.0,23.735937041835346,High,0.0
326,01/06/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,18,14.004303635348272,Medium,99.0,14.4075,Medium,0.0
350,01/04/2024,119.25,Platin 1431€ annual (25% discount),0,18,16.90445395433226,High,119.25,16.90445395433226,High,0.0
322,01/03/2020,149.0,Jameda import jameda_platin 1788.00 m12,0,18,21.165168620493915,High,149.0,21.165168620493915,High,0.0
354,01/06/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,18,22.597341617523046,High,159.0,22.597341617523046,High,0.0
411,01/05/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,19,13.361817839625663,Medium,99.0,14.4075,Medium,0.0
367,01/07/2022,149.0,Jameda import jameda_platin 1788.00 m12,0,19,20.195762399956404,High,149.0,20.195762399956404,High,0.0
489,01/01/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,19,21.562551312022553,High,159.0,21.562551312022553,High,0.0
463,01/05/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,20,12.775284194849368,Medium,99.0,14.4075,Medium,0.0
327,01/03/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,0,21,12.23768059372191,Medium,99.0,14.4075,Medium,0.0
18,01/09/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,27,15.771552806417702,High,159.0,15.771552806417702,High,0.0
35,01/08/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,1,0,89.4838909211839,Critical,99.0,89.4838909211839,Critical,0.0
254,01/10/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,1,1,68.56826220275546,Critical,99.0,68.56826220275546,Critical,0.0
435,01/06/2022,159.0,Jameda import jameda_platin 1908.00 m12,1,9,38.50766911381494,Critical,159.0,38.50766911381494,Critical,0.0
216,01/08/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,1,11,20.528057427922914,High,99.0,20.528057427922914,High,0.0
99,01/06/2020,159.0,Jameda import jameda_platin 1908.00 m12,4,13,27.155813565607243,High,159.0,27.155813565607243,High,0.0
127,01/05/2020,88.0,Jameda import jameda_gold_pro 1056.00 m12,38,3,12.900978006233665,Medium,88.0,14.4075,Medium,0.0
272,01/03/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,38,23,7.244605891765354,Medium,124.52,14.4075,Medium,25.777777777777764
96,01/05/2021,159.0,Jameda import jameda_platin 1908.00 m12,41,16,13.749990738395656,Medium,159.0,14.4075,Medium,0.0
43,01/10/2021,99.0,Dynamic GoldPro 1188€ annual,68,4,9.009008421021544,Medium,101.65,14.4075,Medium,2.6767676767676774
432,01/10/2020,79.0,Jameda import jameda_gold 948.00 m12,81,10,5.329088946047017,Low,133.7,14.4075,Medium,69.24050632911391
191,01/11/2020,99.0,Dynamic GoldPro 1188€ annual,81,18,5.640895057725977,Medium,157.32,14.4075,Medium,58.909090909090914
277,01/07/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,85,8,6.793706519072321,Medium,132.22,14.4075,Medium,33.55555555555556
359,01/01/2021,159.0,Jameda import jameda_platin 1908.00 m12,86,7,11.16041408818753,Medium,159.0,14.4075,Medium,0.0
27,01/07/2021,99.0,Jameda import jameda_gold_pro 1188.00 m12,92,16,5.409700707189357,Low,163.59,14.4075,Medium,65.24242424242424
238,01/09/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,98,4,6.655162244448068,Medium,134.79,14.4075,Medium,36.151515151515135
488,01/09/2022,88.0,Jameda import jameda_gold_pro 1056.00 m12,100,13,4.792951313098878,Low,163.59,14.4075,Medium,85.89772727272728
121,01/05/2022,99.0,Jameda import jameda_gold_pro 1188.00 m12,112,31,3.7413512831012103,Low,195.0,12.1843,Medium,96.96969696969697
176,01/01/2021,99.0,Jameda import jameda_gold_pro 1188.00 m12,124,7,5.112918819929838,Low,172.43,14.4075,Medium,74.17171717171718
276,01/07/2020,159.0,Dynamic Platin 1908€ annual,139,59,3.9584736461941255,Low,195.0,8.1102,Medium,22.64150943396226
48,01/07/2020,88.0,Jameda import jameda_gold_pro 1056.00 m12,150,3,4.09158751476748,Low,189.42,14.4075,Medium,115.24999999999999
184,01/06/2023,159.0,Dynamic Platin 1908€ annual,164,24,5.206447766323625,Low,195.0,10.4745,Medium,22.64150943396226
248,01/02/2020,159.0,Jameda import jameda_platin 1908.00 m12,180,12,5.607140288629161,Medium,195.0,11.234,Medium,22.64150943396226
500,01/09/2021,99.0,GoldPro 1188€ annual,188,21,2.952204163352969,Low,195.0,9.8102,Medium,96.96969696969697
296,01/05/2022,159.0,Jameda import jameda_platin 1908.00 m12,195,21,4.715947592652111,Low,195.0,9.5445,Medium,22.64150943396226
12,01/03/2022,159.0,Jameda import jameda_platin 1908.00 m12,199,18,4.795231066291237,Low,195.0,9.6948,Medium,22.64150943396226
330,01/11/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,230,0,3.1449449357038275,Low,195.0,10.3888,Medium,96.96969696969697
314,01/06/2020,29.666666666666668,GoldPro 356€ annual (70% discount),247,0,0.7397140550578798,Low,195.0,9.6962,Medium,557.3033707865168
33,01/08/2022,159.0,Dynamic Platin 1908€ annual,265,4,4.2761328242077985,Low,195.0,8.7112,Medium,22.64150943396226
304,01/01/2023,127.16666666666667,Dynamic Platin 1526€ annual (20% discount),276,21,2.7523831087631274,Low,195.0,7.247,Medium,53.34207077326343
135,01/03/2020,125.0,Jameda import jameda_platin 1500.00 m12,321,7,2.632413583777602,Low,195.0,7.0841,Medium,56.00000000000001
173,01/04/2020,88.0,Jameda import jameda_gold_pro 1056.00 m12,391,54,0.9352093515947748,Low,195.0,4.4325,Low,121.59090909090908
278,01/02/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,584,36,0.6995993248946604,Low,195.0,3.404,Low,96.96969696969697
451,01/08/2020,159.0,Dynamic Platin 1908€ annual,0,7,47.74871910553176,Critical,159.0,47.74871910553176,Critical,0.0
177,01/03/2020,159.0,Jameda import jameda_platin 1908.00 m12,0,12,31.71730720129318,Critical,159.0,31.71730720129318,Critical,0.0
86,01/01/2023,159.0,Platin 1908€ annual,0,11,34.00167916276164,Critical,159.0,34.00167916276164,Critical,0.0
320,01/08/2020,45.0,Jameda import jameda_gold 540.00 m12,0,14,7.768597343043545,Medium,56.09,14.4075,Medium,24.644444444444446
42,01/05/2020,99.0,Jameda import jameda_gold_pro 1188.00 m12,99,44,3.3531442311704125,Low,195.0,11.015,Medium,96.96969696969697
165,01/01/2024,70.4,Jameda import jameda_gold_pro 1056.00 m15,85,12,4.3683827559388675,Low,144.03,14.4075,Medium,104.58806818181819
26,01/06/2022,54.4,Jameda import jameda_gold_pro 816.00 m15,31,0,10.990309278350514,Medium,54.4,14.4075,Medium,0.0
